scorer,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400
bodyparts,Head,Head,Head,Centre,Centre,Centre,rightLeg,rightLeg,rightLeg,leftLeg,leftLeg,leftLeg
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,136.42538452148438,731.1425170898438,0.0198371559381485,415.9250183105469,956.6656494140625,0.025496089830994606,420.22015380859375,950.751708984375,0.020607871934771538,3.466090202331543,298.624267578125,0.01922733709216118
1,136.3841094970703,731.2335205078125,0.019755495712161064,139.9689483642578,713.7542724609375,0.020977703854441643,421.3642883300781,964.564208984375,0.013832508586347103,3.4621148109436035,298.6252746582031,0.019228359684348106
2,136.3841094970703,731.2335205078125,0.019755495712161064,411.73529052734375,953.66748046875,0.024881763383746147,403.3332214355469,949.528564453125,0.019609982147812843,445.58343505859375,1040.8775634765625,0.02186986431479454
3,390.186767578125,935.2265625,0.024113547056913376,400.027587890625,954.6142578125,0.029210545122623444,403.1883239746094,950.384765625,0.02779233641922474,3.48376202583313,298.6369323730469,0.019377978518605232
4,136.3855743408203,731.2323608398438,0.019818956032395363,401.0734558105469,952.2657470703125,0.02544696070253849,405.99993896484375,950.30126953125,0.02367035672068596,3.5559792518615723,298.61724853515625,0.01892457716166973
5,381.4513854980469,942.2706298828125,0.02074802853167057,399.55377197265625,948.73828125,0.03009609319269657,437.1954040527344,948.2300415039062,0.030758492648601532,424.5712890625,941.17724609375,0.02058345079421997
6,375.670654296875,919.9564208984375,0.028149060904979706,385.48760986328125,939.7252807617188,0.04497671127319336,436.37274169921875,948.0415649414062,0.04314908757805824,425.33331298828125,941.3235473632812,0.029158802703022957
7,375.3208923339844,933.515625,0.02605181559920311,384.593017578125,940.0198974609375,0.03972916305065155,387.9941101074219,934.2981567382812,0.04184165596961975,425.6421813964844,941.4623413085938,0.031265128403902054
8,374.0207824707031,920.0852661132812,0.02065289206802845,460.0207214355469,973.1555786132812,0.03433242812752724,389.83087158203125,933.673095703125,0.04437027499079704,455.579833984375,974.991455078125,0.026185641065239906
9,441.5042724609375,1004.0670166015625,0.029421264305710793,459.5238037109375,973.8297119140625,0.03080238588154316,435.1708068847656,948.1740112304688,0.03919648751616478,455.0908508300781,974.05029296875,0.029649320989847183
10,442.4291687011719,984.59375,0.03847974166274071,397.4538879394531,970.5004272460938,0.05481008067727089,372.634765625,979.4049072265625,0.03300179913640022,397.50421142578125,989.0630493164062,0.04036373272538185
11,442.2330017089844,983.0792236328125,0.06185702979564667,444.47979736328125,970.8143920898438,0.0872296541929245,445.6529846191406,965.5020141601562,0.07134798169136047,440.9473571777344,977.7680053710938,0.06017979234457016
12,443.8499450683594,964.937255859375,0.05523481220006943,444.4816589355469,970.7643432617188,0.06530995666980743,444.1116638183594,966.239013671875,0.053660254925489426,440.6500244140625,976.6438598632812,0.05033896863460541
13,425.4417724609375,966.8251342773438,0.03888216242194176,396.9011535644531,969.0961303710938,0.05789436027407646,420.67034912109375,951.264404296875,0.044812705367803574,407.98065185546875,976.1056518554688,0.04021972417831421
14,380.74920654296875,970.8302612304688,0.047968119382858276,380.32806396484375,970.2738037109375,0.07446172088384628,388.66998291015625,963.1739501953125,0.04375908896327019,381.1115417480469,972.8352661132812,0.049741268157958984
15,409.8587341308594,951.1275634765625,0.0617818608880043,399.53814697265625,948.7847290039062,0.07870331406593323,404.35693359375,951.688720703125,0.06842154264450073,408.04803466796875,962.190673828125,0.047429345548152924
16,411.19744873046875,951.4183349609375,0.04383761063218117,399.248291015625,950.1854858398438,0.06245296075940132,389.4684753417969,935.057861328125,0.045271988958120346,381.86688232421875,991.102783203125,0.04760375991463661
17,407.5367431640625,987.7975463867188,0.09600119292736053,411.82080078125,984.0110473632812,0.11043662577867508,414.6652526855469,989.3052368164062,0.07150857150554657,413.017822265625,992.814697265625,0.0976477637887001
18,410.6215515136719,980.8966674804688,0.07490676641464233,412.5617370605469,982.9668579101562,0.0845961943268776,413.8561706542969,966.3049926757812,0.08025984466075897,408.0997314453125,958.2286376953125,0.07964982092380524
19,408.44976806640625,979.0962524414062,0.08180566132068634,411.8275451660156,969.2841796875,0.1104334369301796,411.5827941894531,968.5968017578125,0.08544041961431503,403.7949523925781,976.16455078125,0.09285078942775726
20,408.0836486816406,978.5825805664062,0.10203880816698074,410.7557678222656,970.196533203125,0.14647500216960907,418.16851806640625,982.447509765625,0.1334397941827774,403.5052795410156,975.1009521484375,0.12962031364440918
21,408.1632995605469,978.9765014648438,0.11466546356678009,409.55096435546875,970.7085571289062,0.15930838882923126,417.6299743652344,982.6907348632812,0.1521902233362198,410.4880676269531,974.939697265625,0.13113492727279663
22,408.07012939453125,979.0144653320312,0.12023994326591492,408.5825500488281,970.332763671875,0.16095125675201416,417.9783935546875,982.9682006835938,0.14047913253307343,399.07861328125,988.6769409179688,0.1368035525083542
23,375.5861511230469,970.3872680664062,0.10167109966278076,392.9212341308594,956.4614868164062,0.1349167376756668,398.5530700683594,966.8236694335938,0.12082210928201675,393.9300537109375,957.5196533203125,0.12873771786689758
24,375.3905029296875,970.2061767578125,0.10359117388725281,379.6357116699219,968.2171020507812,0.12754283845424652,381.6223449707031,973.1477661132812,0.08754216134548187,379.8204345703125,975.79541015625,0.10776666551828384
25,376.72918701171875,947.7740478515625,0.12081388384103775,377.8954772949219,960.44140625,0.15243157744407654,383.45208740234375,952.8115844726562,0.10331901162862778,376.1801452636719,943.5877075195312,0.10874012857675552
26,378.5645446777344,947.8046875,0.10457268357276917,364.33843994140625,935.4111938476562,0.11601244658231735,368.0641784667969,936.600830078125,0.08910024166107178,376.4450988769531,943.0542602539062,0.08730928599834442
27,360.4384765625,931.9549560546875,0.11498773097991943,351.48834228515625,931.3007202148438,0.11745559424161911,366.7054443359375,936.1551513671875,0.10019222646951675,362.2108154296875,946.2078247070312,0.09067049622535706
28,360.5906982421875,932.222900390625,0.09757024049758911,350.92437744140625,930.4363403320312,0.10794872045516968,365.3156433105469,935.849609375,0.08031869679689407,360.8511047363281,945.4280395507812,0.07355930656194687
29,361.15966796875,931.5449829101562,0.11107379198074341,363.6579284667969,937.84619140625,0.1211765855550766,364.98309326171875,935.3499145507812,0.0872269868850708,360.97479248046875,944.8615112304688,0.09666194766759872
30,360.8976135253906,931.781005859375,0.11135727912187576,350.2699279785156,932.1041259765625,0.12912650406360626,364.2632751464844,935.4732666015625,0.09208666533231735,360.5748291015625,944.5269775390625,0.09724278748035431
31,360.4718933105469,931.3447265625,0.1162024661898613,350.38079833984375,931.0928955078125,0.1434502899646759,364.13616943359375,935.6841430664062,0.10010243207216263,360.3739013671875,944.7072143554688,0.1071430966258049
32,361.7552185058594,931.3179321289062,0.13211588561534882,349.935546875,932.7184448242188,0.16462549567222595,364.2877502441406,935.5616455078125,0.10424239933490753,360.78472900390625,943.353515625,0.11800378561019897
33,340.1197204589844,969.6688232421875,0.10714942216873169,343.9927673339844,942.0643310546875,0.1258014589548111,353.0947570800781,936.8995361328125,0.09369435906410217,347.10748291015625,945.2145385742188,0.11362955719232559
34,343.6833190917969,931.8480224609375,0.1191219687461853,346.8380126953125,922.1435546875,0.1433422565460205,352.7377624511719,937.2403564453125,0.10837125778198242,345.0220031738281,928.0195922851562,0.11735058575868607
35,344.7923583984375,930.9703369140625,0.15320956707000732,335.0522766113281,929.7125854492188,0.1635001003742218,349.9796447753906,935.6820068359375,0.12711672484874725,345.7430419921875,945.466552734375,0.14409291744232178
36,345.2870788574219,931.3130493164062,0.18268036842346191,345.1838073730469,927.9525146484375,0.16559052467346191,349.4806823730469,935.0400390625,0.13386490941047668,345.0871276855469,927.533203125,0.1348818689584732
37,327.3417663574219,914.558349609375,0.16355639696121216,331.23675537109375,936.5087890625,0.16684234142303467,334.31561279296875,919.375,0.15367333590984344,335.5143127441406,941.3223266601562,0.13816961646080017
38,329.8811950683594,930.4784545898438,0.19563914835453033,329.96270751953125,928.3435668945312,0.2242944836616516,335.5226135253906,932.6366577148438,0.16933944821357727,330.53973388671875,943.9827880859375,0.18353429436683655
39,328.1087646484375,930.3078002929688,0.1755189150571823,330.09625244140625,926.8726806640625,0.22263532876968384,335.8185729980469,933.7013549804688,0.18092066049575806,328.785400390625,928.20751953125,0.18992823362350464
40,328.8935546875,922.8665771484375,0.15104639530181885,329.74420166015625,922.9077758789062,0.19256027042865753,336.742919921875,934.6646118164062,0.16044379770755768,329.4405212402344,927.4718627929688,0.17689383029937744
41,327.8144226074219,930.0079345703125,0.1391608566045761,328.86376953125,926.4978637695312,0.1832742691040039,318.4289855957031,919.6005249023438,0.16672267019748688,318.51446533203125,938.1671142578125,0.17960010468959808
42,310.9722595214844,915.8814697265625,0.16489306092262268,329.07269287109375,926.7147216796875,0.19528812170028687,317.6617126464844,919.2964477539062,0.18360258638858795,319.2751770019531,938.2772827148438,0.182402104139328
43,311.3650817871094,915.0651245117188,0.1571371853351593,312.8641052246094,913.262939453125,0.20869825780391693,317.4567565917969,918.3644409179688,0.1946786493062973,321.2792663574219,938.6251220703125,0.1544828563928604
44,311.82183837890625,914.7427368164062,0.15658611059188843,312.2784118652344,912.694580078125,0.20763659477233887,318.1289367675781,918.6083374023438,0.1765749454498291,304.2328186035156,939.4297485351562,0.15526144206523895
45,312.5556335449219,915.679931640625,0.16227449476718903,311.7423400878906,912.3417358398438,0.19533507525920868,317.567626953125,919.4674682617188,0.15421564877033234,303.6641845703125,938.0674438476562,0.14958398044109344
46,312.5985412597656,922.625732421875,0.15269675850868225,315.0635070800781,921.998779296875,0.20230577886104584,316.2259216308594,918.9974975585938,0.14370788633823395,313.8693542480469,927.946533203125,0.1631258726119995
47,298.3340759277344,898.0949096679688,0.16372263431549072,285.37591552734375,898.9235229492188,0.15623168647289276,300.99334716796875,904.0623779296875,0.1450422704219818,296.18255615234375,913.64892578125,0.11610284447669983
48,281.4770812988281,883.256103515625,0.12284795194864273,296.78802490234375,911.4542846679688,0.12573884427547455,286.4018859863281,888.22314453125,0.10867489129304886,296.84014892578125,912.5930786132812,0.10456246137619019
49,297.28326416015625,915.9923095703125,0.14288997650146484,298.5264892578125,908.0272216796875,0.13523168861865997,300.6844787597656,916.4270629882812,0.11906739324331284,298.2162780761719,927.7510986328125,0.12875023484230042
50,279.6358642578125,884.2447509765625,0.1426474153995514,298.1183776855469,923.9063110351562,0.1506498008966446,299.08697509765625,916.3106079101562,0.14821894466876984,298.6109619140625,925.9790649414062,0.14978410303592682
51,297.2823791503906,924.0386352539062,0.13042475283145905,282.57476806640625,890.139404296875,0.1553155779838562,285.06121826171875,888.30712890625,0.1281338930130005,298.07781982421875,925.479736328125,0.141434907913208
52,279.877685546875,899.3445434570312,0.19116894900798798,271.7449951171875,892.9671630859375,0.2208138406276703,285.8460388183594,903.6800537109375,0.19057276844978333,282.7148132324219,913.781005859375,0.1600731462240219
53,278.8382873535156,921.9098510742188,0.15869052708148956,281.7197265625,908.7536010742188,0.19633609056472778,286.06610107421875,903.4234619140625,0.16142040491104126,282.499755859375,912.8760986328125,0.1632859855890274
54,281.55487060546875,899.4039916992188,0.14026926457881927,281.72857666015625,910.0014038085938,0.16838768124580383,286.5415344238281,915.1707153320312,0.15255257487297058,282.38092041015625,912.4252319335938,0.13834136724472046
55,282.3302001953125,898.9510498046875,0.14386464655399323,255.58953857421875,877.1426391601562,0.19887816905975342,283.0643310546875,901.0626831054688,0.15372946858406067,266.444580078125,898.52392578125,0.15762662887573242
56,264.07470703125,880.876953125,0.14675991237163544,265.6735534667969,894.679443359375,0.18293209373950958,282.542236328125,901.6845092773438,0.1394277811050415,256.23583984375,908.190673828125,0.1709088534116745
57,264.92193603515625,907.5050048828125,0.15978485345840454,266.2101135253906,896.2094116210938,0.20704570412635803,271.9947204589844,901.0831909179688,0.150493785738945,267.0672302246094,911.4876098632812,0.17995652556419373
58,267.4033508300781,898.6725463867188,0.2018408179283142,265.9232177734375,896.23779296875,0.2330397367477417,271.333251953125,900.1812133789062,0.20248861610889435,256.23126220703125,907.8323974609375,0.20607273280620575
59,267.8324279785156,899.1268310546875,0.16645824909210205,266.4052734375,896.3809814453125,0.2095845341682434,270.0091247558594,899.8414916992188,0.20456992089748383,256.30194091796875,906.3726806640625,0.20420125126838684
60,266.55487060546875,897.8566284179688,0.17004522681236267,266.14715576171875,895.842529296875,0.22660844027996063,271.1922302246094,900.4163208007812,0.1976185142993927,256.3900451660156,906.0814819335938,0.25297239422798157
61,265.345703125,899.0610961914062,0.18671871721744537,265.72998046875,896.208740234375,0.22513045370578766,270.725341796875,900.814453125,0.21229447424411774,255.04168701171875,906.1484375,0.2613944411277771
62,248.2045135498047,883.553466796875,0.18080581724643707,250.224365234375,880.2337036132812,0.22482484579086304,255.00941467285156,886.7615356445312,0.1840880960226059,255.48388671875,905.6141967773438,0.1989481896162033
63,249.5025177001953,883.0259399414062,0.214445099234581,249.15785217285156,880.27880859375,0.24842557311058044,255.1788787841797,886.3719482421875,0.1987403780221939,249.98858642578125,896.0651245117188,0.18955285847187042
64,248.67514038085938,882.6612548828125,0.18339413404464722,249.32249450683594,879.928955078125,0.23837795853614807,255.57333374023438,886.4168701171875,0.1727398931980133,250.26075744628906,896.1299438476562,0.17565728724002838
65,250.15179443359375,882.2589111328125,0.19585265219211578,248.9490203857422,880.606201171875,0.17740494012832642,253.26235961914062,885.4708251953125,0.16842183470726013,249.78805541992188,896.4033813476562,0.14928241074085236
66,230.07911682128906,867.34228515625,0.14262650907039642,235.4546661376953,871.4116821289062,0.13813787698745728,236.1763916015625,856.7095947265625,0.13974328339099884,251.08961486816406,892.4425659179688,0.12375845015048981
67,231.3682403564453,867.0335083007812,0.15799768269062042,235.25894165039062,872.4218139648438,0.14535847306251526,235.34498596191406,857.2498168945312,0.13638469576835632,233.82650756835938,882.0739135742188,0.12220563739538193
68,231.42730712890625,866.8743896484375,0.15003745257854462,235.60464477539062,872.5297241210938,0.1486642211675644,239.14512634277344,873.0017700195312,0.14390429854393005,233.90017700195312,882.29052734375,0.12104326486587524
69,233.44497680664062,885.0591430664062,0.16191333532333374,234.1071014404297,878.0105590820312,0.17675650119781494,239.00352478027344,872.805419921875,0.16019825637340546,233.15260314941406,887.8216552734375,0.14245033264160156
70,231.85670471191406,867.2243041992188,0.2091815024614334,234.50914001464844,874.4677734375,0.2165454775094986,238.3976287841797,872.2694702148438,0.20059165358543396,234.42279052734375,880.6744384765625,0.1661236733198166
71,233.04129028320312,867.018798828125,0.24717219173908234,234.61915588378906,875.6025390625,0.2635156214237213,236.34181213378906,871.6026611328125,0.2329399585723877,234.23118591308594,880.2716674804688,0.21018102765083313
72,233.08798217773438,868.065185546875,0.2037964016199112,234.32110595703125,876.0714721679688,0.23761595785617828,237.53016662597656,884.6455078125,0.18317115306854248,234.01199340820312,880.1339721679688,0.19534483551979065
73,213.60092163085938,848.887451171875,0.14412815868854523,210.83201599121094,844.7840576171875,0.18414640426635742,225.2043914794922,857.9417114257812,0.16063915193080902,234.2045135498047,878.7529296875,0.14583231508731842
74,216.2207794189453,849.105224609375,0.19672995805740356,217.92689514160156,858.056884765625,0.22735151648521423,221.90223693847656,857.8272094726562,0.2006036937236786,207.91744995117188,874.8175048828125,0.25993484258651733
75,218.3683624267578,867.5352172851562,0.22198858857154846,218.00564575195312,866.50146484375,0.2465207725763321,223.73826599121094,869.4138793945312,0.21317271888256073,205.6484375,875.6107788085938,0.2716984450817108
76,217.46287536621094,848.9964599609375,0.17630545794963837,219.46360778808594,866.3372802734375,0.21013513207435608,222.83233642578125,869.20849609375,0.1758681982755661,218.80442810058594,879.696044921875,0.16412463784217834
77,219.38229370117188,866.2614135742188,0.2091832160949707,218.43020629882812,859.5022583007812,0.23169547319412231,223.24415588378906,869.4140014648438,0.20661795139312744,206.30364990234375,875.8101196289062,0.20962995290756226
78,218.89089965820312,866.0485229492188,0.2155420333147049,218.35621643066406,865.4204711914062,0.2141292542219162,222.2541046142578,869.14697265625,0.233267679810524,206.7497100830078,875.9758911132812,0.2097935825586319
79,219.77783203125,865.875,0.1744634360074997,203.132080078125,855.54541015625,0.18477307260036469,221.3811798095703,869.6370239257812,0.18311259150505066,207.1898956298828,875.3187255859375,0.18258225917816162
80,218.8858184814453,865.4341430664062,0.18495795130729675,203.0638427734375,856.447998046875,0.2487315833568573,221.2275390625,870.0927734375,0.20144252479076385,207.6879425048828,875.908935546875,0.22840406000614166
81,201.92674255371094,873.7457275390625,0.16695180535316467,202.70651245117188,875.2802734375,0.2081345170736313,208.8992462158203,869.6030883789062,0.17958207428455353,204.7704315185547,876.7723999023438,0.18757125735282898
82,202.74330139160156,874.3072509765625,0.17991118133068085,203.1953582763672,857.6179809570312,0.22703231871128082,206.7330780029297,868.0353393554688,0.19471827149391174,204.92002868652344,875.1947631835938,0.18912672996520996
83,202.98834228515625,851.2867431640625,0.17762787640094757,202.43978881835938,858.4209594726562,0.18473206460475922,193.6604461669922,841.1363525390625,0.15657664835453033,202.78033447265625,864.4017333984375,0.1535790115594864
84,203.1903839111328,850.4732666015625,0.15603895485401154,201.5176239013672,858.2606201171875,0.1838638037443161,194.0699005126953,840.508544921875,0.15137985348701477,202.32467651367188,864.4893798828125,0.1592189222574234
85,202.21121215820312,858.6023559570312,0.1427890509366989,188.31475830078125,845.2125854492188,0.15378442406654358,202.2393341064453,852.586669921875,0.12727098166942596,202.9300079345703,862.2618408203125,0.14741963148117065
86,182.86190795898438,856.2705078125,0.12341368198394775,188.57135009765625,845.1832885742188,0.17516204714775085,194.0006866455078,841.2216186523438,0.12350677698850632,187.62217712402344,865.1504516601562,0.12882600724697113
87,183.0357666015625,834.0674438476562,0.14466042816638947,187.1455078125,846.4982299804688,0.18982355296611786,192.67462158203125,841.090576171875,0.15326426923274994,186.94110107421875,864.8433837890625,0.13819555938243866
88,182.78082275390625,833.3714599609375,0.14287231862545013,187.1060028076172,847.2726440429688,0.19802503287792206,192.62310791015625,841.7958374023438,0.1596711277961731,178.18289184570312,858.5343017578125,0.14696469902992249
89,181.74624633789062,833.1166381835938,0.1737275868654251,186.15635681152344,840.4397583007812,0.163370281457901,192.00030517578125,842.064208984375,0.16555574536323547,178.4197998046875,858.6682739257812,0.1524246782064438
90,183.78245544433594,833.2703247070312,0.17976851761341095,176.41795349121094,829.2172241210938,0.19606035947799683,190.04393005371094,840.1643676757812,0.1911044418811798,177.70513916015625,857.3383178710938,0.18997915089130402
91,183.48056030273438,834.2162475585938,0.16307426989078522,176.14376831054688,829.5842895507812,0.18895594775676727,190.22726440429688,839.7417602539062,0.1803906261920929,177.5385284423828,855.9771118164062,0.14927257597446442
92,185.26463317871094,835.0624389648438,0.15275542438030243,174.8279266357422,830.8280639648438,0.17651554942131042,189.57528686523438,839.2196655273438,0.13938571512699127,161.82313537597656,842.0997314453125,0.1423642635345459
93,187.8333282470703,834.405517578125,0.1746537983417511,184.48233032226562,844.4835205078125,0.16704732179641724,190.68185424804688,838.7260131835938,0.1555006206035614,161.7843780517578,843.2689819335938,0.1796272248029709
94,186.7147674560547,833.0076904296875,0.18096955120563507,170.58547973632812,841.6976318359375,0.19381090998649597,178.69053649902344,836.4420776367188,0.16707774996757507,171.29920959472656,844.1742553710938,0.18497464060783386
95,188.6287384033203,833.3899536132812,0.1578407734632492,169.46536254882812,832.4213256835938,0.1551937460899353,188.81549072265625,836.8052368164062,0.13517525792121887,158.45172119140625,840.8765258789062,0.13953758776187897
96,170.40399169921875,837.5689086914062,0.15863238275051117,169.9282989501953,824.2988891601562,0.18053852021694183,177.9481964111328,837.2071533203125,0.1771051287651062,160.86602783203125,840.3499755859375,0.1822790652513504
97,170.36065673828125,836.8941650390625,0.13889604806900024,170.86668395996094,825.4441528320312,0.20157045125961304,175.73757934570312,823.2095947265625,0.16755595803260803,170.75634765625,833.6190185546875,0.13702714443206787
98,170.74575805664062,836.4453125,0.16122747957706451,169.73484802246094,825.8431396484375,0.21556514501571655,176.60736083984375,837.314697265625,0.19601093232631683,157.90628051757812,842.6228637695312,0.1537531018257141
99,169.978515625,836.7161865234375,0.15513184666633606,170.02053833007812,825.6289672851562,0.22661519050598145,176.8594970703125,837.739501953125,0.18783652782440186,158.7441864013672,841.9133911132812,0.16385984420776367
100,168.90692138671875,824.4633178710938,0.12222398817539215,169.130859375,826.8419799804688,0.17622558772563934,174.19534301757812,834.947265625,0.1473415046930313,170.10459899902344,833.7266845703125,0.12586882710456848
101,169.50074768066406,824.90185546875,0.14839830994606018,170.02024841308594,827.2425537109375,0.19701401889324188,174.625,834.4067993164062,0.16117534041404724,170.16566467285156,832.3841552734375,0.14422927796840668
102,170.97235107421875,816.9431762695312,0.14819230139255524,169.65249633789062,827.6699829101562,0.18612858653068542,173.41586303710938,821.8970336914062,0.13955318927764893,148.40472412109375,825.5645141601562,0.14997141063213348
