"","head_x","head_y","head_p","center_x","center_y","center_p","leftleg_x","leftleg_y","leftleg_p","rightleg_x","rightleg_y","rightleg_p","Movement_head","Movement_center","Movement_leftleg","Movement_rightleg","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"42",-4.5770874,1304.4541,0.016203957,1401.574,1023.41125,0.025743313,1401.7385,1017.62463,0.017266924,1402.5876,1016.5946,0.024586618,0.0015108151,4.622178,5.235561,3.6906078,13.549857,3.3874643,0.0015108151,5.235561,1373.6080387830734,2747.216077566147,643.9903438091278,3219.951719045639,956.0045671065649,5736.027402639389,1169.762773479734,8188.339414358139,1294.623968108495,19419.359521627426,0.08380081,0.020950202,4,4,4
"43",-4.5770874,1304.4541,0.016203957,1401.5746,1023.4122,0.025726892,1401.7385,1017.61664,0.017239742,1402.5884,1016.5847,0.024573198,0,0.007315031,0.053155202,0.065914005,0.12638424,0.03159606,0,0.065914005,1.709530172869563,3.419060345739126,629.8546006433666,3149.273003216833,536.6638858510802,3219.9833151064813,819.4369998143187,5736.058998700231,1287.0380847054223,19305.571270581335,0.08374379,0.020935947,4,4,4
"44",-4.5755787,1304.4537,0.01623115,1401.4221,1023.0283,0.023243371,1401.7994,1017.07635,0.015924279,1402.5677,1016.2279,0.024116734,0.010321248,2.745788,3.6145868,2.3760633,8.746759,2.1866899,0.010321248,3.6145868,1.1091429572552443,2.2182859145104885,584.7019972078502,2923.509986039251,525.2432821784168,3151.459693070501,460.3100007085928,3222.1700049601495,952.2352963206669,14283.529444810003,0.07951553,0.019878883,4,4,4
"45",-4.5752954,1304.4547,0.016229209,1401.3242,1023.13983,0.021638496,1401.9712,1016.93134,0.01549875,1402.909,1015.45856,0.022896403,0.006759797,0.9864966,1.4944037,5.5953865,8.083047,2.0207617,0.006759797,5.5953865,2.103725790977478,4.207451581954956,550.2910250417888,2751.455125208944,487.5884579612563,2925.530747767538,450.49720782839825,3153.480454798788,933.8924747067193,14008.38712060079,0.076262854,0.019065714,4,4,4
"46",1456.6464,973.242,0.024468912,1438.3002,971.77295,0.0208035,1435.5066,970.38257,0.015651662,1402.82,1015.55554,0.022883313,9960.705,420.7633,381.40417,0.8755991,10763.749,2690.9373,0.8755991,9960.705,1346.4790087938309,2692.9580175876617,539.7127535574139,2698.563767787069,907.0653968447199,5442.392381068319,802.3525719467018,5616.468003626913,1094.7884260413548,16421.82639062032,0.08380739,0.020951847,4,4,4
"47",1434.7175,971.7817,0.023019811,1433.7991,971.3094,0.030920489,1437.9059,972.0694,0.021144897,1436.0697,974.6472,0.029997902,146.10693,30.081816,19.498175,350.46255,546.1495,136.53737,19.498175,350.46255,1413.7373123168945,2827.474624633789,566.3427344553172,2831.7136722765863,472.51685609358054,2835.101136561483,796.9899642632475,5578.929749842733,1102.3684662736953,16535.52699410543,0.10508309,0.026270773,4,4,4
"48",-4.557461,1304.4214,0.01631514,1401.0739,1005.15594,0.02097428,1440.2917,964.01355,0.016423956,1381.6957,1018.63617,0.019207852,9820.598,312.9905,55.855118,464.96283,10654.406,2663.6016,55.855118,9820.598,1400.069465637207,2800.138931274414,1099.0567277431487,5495.283638715744,915.8858724627644,5495.315234776586,785.5289570087833,5498.702699061483,1109.4140391903618,16641.21058785543,0.072921224,0.018230306,4,4,4
"49",1434.0026,956.90295,0.018170994,1434.6484,955.14594,0.023958594,1441.2402,964.8468,0.017276295,1438.9995,959.006,0.021144576,9838.723,400.44537,8.393243,549.80194,10797.363,2699.3408,8.393243,9838.723,2681.47119140625,5362.9423828125,1638.4875538349152,8192.437769174576,1365.770743171374,8194.624459028244,1170.6651507270124,8194.656055089086,1106.7857514299453,16601.78627144918,0.08055046,0.020137616,4,4,4
"50",1448.7565,952.71387,0.018026074,1435.491,953.0276,0.029278995,1460.3555,946.8058,0.020864794,1444.6166,944.5347,0.025694754,101.96175,15.155884,174.74016,103.19879,395.05658,98.764145,15.155884,174.74016,1399.0524826049805,2798.104965209961,1657.83623046875,8289.18115234375,1381.8669856786728,8291.201914072037,1184.769800560815,8293.388603925705,1098.7839742896458,16481.759614344686,0.09386462,0.023466155,4,4,4
"51",1450.2798,939.46857,0.02211537,1452.0596,937.0723,0.04926535,1454.964,941.735,0.031519074,1453.8093,947.326,0.033324372,88.63589,152.91806,49.20505,63.868988,354.628,88.657,49.20505,152.91806,93.7105712890625,187.421142578125,1137.380178833008,5686.900894165039,1396.3063583374023,8377.838150024414,1197.1227016789574,8379.8589117527,941.2069733537734,14118.1046003066,0.13622417,0.03405604,4,4,4
"52",1392.5984,925.30615,0.017285056,1453.1293,938.53937,0.03796124,1452.8169,940.61487,0.023092119,1454.5771,945.3977,0.022652488,394.85837,12.07033,16.099653,13.798239,436.8266,109.20665,12.07033,394.85837,98.93182373046875,197.8636474609375,1131.9140350341797,5659.570175170898,966.0179239908854,5796.1075439453125,1212.4349714006696,8487.044799804688,780.7490377662083,11711.235566493124,0.10099091,0.025247727,4,4,4
"53",1390.6925,919.19946,0.017537594,1454.6573,906.376,0.025019426,1422.6276,907.074,0.019294688,1449.7809,912.2248,0.01736222,42.52886,214.06508,300.00232,222.82841,779.4247,194.85617,42.52886,300.00232,152.03141021728516,304.0628204345703,638.1649566650391,3190.8247833251953,975.7377243041992,5854.426345825195,855.8519592285156,5990.963714599609,789.0254283505182,11835.381425257772,0.07921393,0.019803483,4,4,4
"54",1432.6001,906.5676,0.027198488,1448.3206,907.07623,0.039158717,1461.9246,916.66766,0.03477479,1449.178,927.98376,0.036740284,290.985,42.38377,268.92114,104.84312,707.13306,176.78326,42.38377,290.985,185.81971740722656,371.6394348144531,133.6534454345703,668.2672271728516,561.2680079142252,3367.6080474853516,861.6013728550503,6031.209609985352,785.6143321591119,11784.214982386678,0.13787228,0.03446807,4,4,4
"55",1433.5165,906.9288,0.032392286,1438.1146,908.887,0.038548082,1442.1976,901.71277,0.041268073,1428.7686,920.40515,0.037181046,6.5481844,68.90924,164.57127,144.73529,384.76398,96.190994,6.5481844,164.57127,136.48712921142578,272.97425842285156,133.1388153076172,665.6940765380859,127.40970357259114,764.4582214355469,494.8284345354353,3463.799041748047,780.422023606052,11706.33035409078,0.14938949,0.037347373,4,4,4
"56",1438.9855,914.23517,0.050456386,1435.954,907.53955,0.058809698,1441.4993,917.1426,0.048959013,1428.2751,920.98694,0.05708723,60.673573,16.92849,102.6832,5.0714135,185.35667,46.33917,5.0714135,102.6832,71.26508140563965,142.5301628112793,124.67524948120118,623.3762474060059,118.67220751444499,712.0332450866699,115.82819856916156,810.7973899841309,600.5893939572076,9008.840909358114,0.21531233,0.053828083,4,4,4
"57",-4.5460663,1304.4406,0.016349068,1419.3116,910.3059,0.021455316,1421.0659,905.50116,0.022813717,1421.6943,908.7761,0.021303033,9941.102,112.1572,156.34157,92.216675,10301.817,2575.4543,92.216675,9941.102,1310.8967571258545,2621.793514251709,617.9247886657715,3089.6239433288574,533.1384321848551,3198.830593109131,469.64108439854215,3287.487590789795,772.0605193850895,11580.907790776342,0.08192114,0.020480284,4,4,4
"58",1421.1786,966.2132,0.02638863,1418.8047,973.04834,0.035233036,1419.6691,972.6803,0.02252271,1418.1884,973.9844,0.02687006,9741.3545,417.1286,446.70694,434.134,11039.324,2759.831,417.1286,9741.3545,2667.6427001953125,5335.285400390625,1130.919765472412,5654.598827362061,974.9091663360596,5849.454998016357,851.2373782566616,5958.661647796631,956.0471499602,14340.707249403,0.11101444,0.02775361,4,4,4
"59",1421.328,965.74994,0.025349835,1388.1086,939.0281,0.024376519,1405.5037,940.2603,0.019343715,1395.5626,940.7127,0.022238346,3.2359798,304.62488,235.20523,267.4904,810.5565,202.63913,3.2359798,304.62488,1481.235092163086,2962.470184326172,1136.0909385681152,5680.454692840576,976.2063261667887,5857.237957000732,864.5848753792899,6052.094127655029,969.4106459458669,14541.159689188004,0.091308415,0.022827104,4,4,4
"60",1371.124,933.99884,0.023760898,1387.974,937.42206,0.039470717,1376.4738,931.6068,0.024765044,1419.4065,925.5136,0.03177779,394.90616,10.714349,201.38428,187.98157,794.9863,198.74658,10.714349,394.90616,200.69285583496094,401.3857116699219,1156.602056121826,5783.010280609131,979.8668791453043,5879.201274871826,865.1406484331403,6055.984539031982,982.5257006327312,14737.885509490967,0.11977445,0.029943613,4,4,4
"61",1371.7849,934.38513,0.01740491,1417.1185,925.80786,0.024795255,1421.3145,908.2267,0.020423083,1420.1954,924.92035,0.020757152,5.089104,208.57233,336.1916,6.56236,556.4154,139.10385,5.089104,336.1916,168.9252166748047,337.8504333496094,1175.1549926757812,5875.774963378906,987.019021987915,5922.11413192749,859.7578751700265,6018.305126190186,812.40347366333,12186.052104949951,0.0833804,0.0208451,4,4,4
"62",1419.9552,924.74365,0.038657732,1417.4642,925.8245,0.053744633,1421.6512,925.3605,0.034211207,1419.8796,924.7901,0.040916886,326.59027,2.3009205,113.92834,2.2709873,445.09055,111.27264,2.2709873,326.59027,125.1882438659668,250.3764877319336,682.3186508178711,3411.5932540893555,997.8412666320801,5987.0475997924805,861.9123954772949,6033.386768341064,810.7191581726074,12160.787372589111,0.16753046,0.041882616,4,4,4
"63",1419.6412,923.8778,0.03849767,1418.4603,925.9979,0.049782146,1421.1151,925.2157,0.037309874,1419.6233,926.0089,0.042355586,6.122928,6.7216735,3.6919043,8.28,24.816505,6.2041264,3.6919043,8.28,58.73838138580322,117.47676277160645,131.59326515197753,657.9663257598877,569.6328967412313,3417.7973804473877,856.1788180215018,5993.251726150513,633.5593290964763,9503.389936447144,0.16794527,0.041986316,4,4,4
"64",1419.4933,923.7167,0.04187978,1418.7065,926.2824,0.046943862,1421.2572,924.9078,0.038276624,1419.4946,925.8659,0.041402362,1.4542795,2.5012395,2.2545202,1.2788557,7.488895,1.8722237,1.2788557,2.5012395,4.038175046443939,8.076350092887878,91.4398839712143,457.1994198560715,109.97309158245723,659.8385494947433,488.5242291688919,3419.6696041822433,453.7280893246333,6805.921339869499,0.16850263,0.042125657,4,4,4
"65",1419.5194,923.73535,0.04277072,1418.7253,926.3212,0.0475866,1421.204,924.8937,0.03903721,1419.459,925.8069,0.042120595,0.21348786,0.28673545,0.36603168,0.4583788,1.3246337,0.33115843,0.21348786,0.4583788,1.1016910821199417,2.2033821642398834,51.75679925084114,258.7839962542057,76.25509638090928,457.5305782854557,94.30995827487537,660.1697079241276,447.1658902267615,6707.4883534014225,0.17151512,0.04287878,4,4,4
"66",1419.5334,923.70306,0.04673593,1418.7644,926.3442,0.05495056,1421.2588,925.40015,0.045456145,1419.7888,925.98926,0.04921399,0.23406023,0.3011902,3.3866959,2.5056226,6.427569,1.6068922,0.23406023,3.3866959,0.9690253287553787,1.9380506575107574,24.257407432794572,121.28703716397285,43.39848141372204,260.39088848233223,65.59106721622604,459.13747051358223,441.362549863259,6620.438247948885,0.19635662,0.049089156,4,4,4
"67",1419.9465,923.94794,0.044416655,1419.0173,925.92993,0.0542695,1421.544,925.4721,0.043229982,1419.5443,925.69635,0.05132029,3.1924691,3.2266886,1.9551648,2.536548,10.910871,2.7277176,1.9551648,3.2266886,2.1673049330711365,4.334609866142273,2.5484236776828766,12.742118388414383,20.669125800331432,124.0147548019886,37.588372302906855,263.118606120348,434.26395438710847,6513.959315806627,0.19323643,0.048309106,4,4,4
"68",1420.3717,924.2375,0.03516115,1418.4374,926.1201,0.039662253,1421.4696,925.1901,0.031983495,1419.6233,925.5494,0.038120747,3.4197748,4.0575976,1.9386871,1.1092236,10.525283,2.6313207,1.1092236,4.0575976,2.6795191764831543,5.359038352966309,1.8338625490665437,9.169312745332718,2.562239850560824,15.373439103364944,18.09229650241988,126.64607551693916,421.44896439115206,6321.734465867281,0.14492765,0.036231913,4,4,4
"69",1420.6699,924.3102,0.031755324,1418.2928,925.8526,0.035997804,1421.3757,925.0584,0.027669711,1419.2435,924.9718,0.034444116,2.0406172,2.0214307,1.0752699,4.5953956,9.732714,2.4331784,1.0752699,4.5953956,2.5322495698928833,5.064499139785767,1.9460534870624542,9.730267435312271,1.9337485283613205,11.602491170167923,2.543802504028593,17.80661752820015,409.82562534213065,6147.38438013196,0.12986696,0.03246674,4,4,4
"70",1420.7942,924.54205,0.0244848,1417.9241,925.8752,0.029126495,1421.2041,925.18665,0.02116961,1419.2278,924.65076,0.02902415,1.7489219,2.4562242,1.4243183,2.1368895,7.7663536,1.9415884,1.4243183,2.4562242,2.1873834133148193,4.374766826629639,2.2681394815444946,11.340697407722473,1.9453093061844509,11.671855837106705,1.9348685102803367,13.544079571962357,403.5423316180706,6053.134974271059,0.10380505,0.025951263,4,4,4
"71",1419.5878,924.0545,0.034113556,1418.2439,926.0692,0.03797703,1420.7709,925.34106,0.029431246,1418.7439,925.30225,0.03954109,8.650533,2.4869,3.0576077,5.3951087,19.590149,4.897537,2.4869,8.650533,3.419562816619873,6.839125633239746,2.926268482208252,14.63134241104126,2.7063724398612976,16.238234639167786,2.3670561526502882,16.569393068552017,400.779556196928,6011.69334295392,0.14106292,0.03526573,4,4,4
"72",1420.4281,924.3418,0.025185965,1386.1545,939.9467,0.028696246,1419.0873,925.06537,0.018865107,1419.5502,925.283,0.028359188,5.904035,232.42638,11.341695,5.361678,255.03378,63.758446,5.361678,232.42638,34.3279914855957,68.6559829711914,15.132414102554321,75.6620705127716,13.064964691797892,78.38978815078735,11.428097196987697,79.99668037891388,233.3331628660361,3499.9974429905415,0.10110651,0.025276627,4,4,4
"73",1419.9069,924.66504,0.028315235,1386.3767,940.32916,0.03242191,1419.1404,925.5531,0.024652313,1419.2045,925.97,0.031731214,4.0774674,2.940392,3.2616274,5.112572,15.392059,3.8480148,2.940392,5.112572,33.80323028564453,67.60646057128906,15.375752925872803,76.87876462936401,13.251680890719095,79.51008534431458,11.748257568904332,82.23780298233032,49.600960208972296,744.0144031345844,0.11712067,0.029280167,4,4,4
"74",1419.2426,925.32184,0.029277993,1416.5951,926.8614,0.03481972,1425.783,918.713,0.028617779,1418.5562,925.9437,0.033331085,6.2104645,219.94221,63.38723,4.313565,293.8535,73.46337,4.313565,219.94221,38.65569305419922,77.31138610839844,29.581791496276857,147.90895748138428,25.05702265103658,150.34213590621948,21.853350945881434,152.97345662117004,40.9892429848512,614.838644772768,0.12604657,0.031511642,4,4,4
"75",1419.4746,925.0008,0.030193519,1435.2876,909.01526,0.03482889,1426.1747,918.5541,0.02897565,1418.583,926.33057,0.031714708,2.633499,171.80992,2.8103883,2.5779278,179.83174,44.957935,2.5779278,171.80992,59.21065330505371,118.42130661010742,38.18506088256836,190.9253044128418,32.144482135772705,192.86689281463623,27.900010177067347,195.30007123947144,30.736666538317998,461.04999807477,0.12571277,0.03142819,4,4,4
"76",1419.3708,924.66565,0.031368643,1416.9006,926.36224,0.036688413,1420.0042,925.174,0.029544463,1418.8052,926.4764,0.035060033,2.3323925,168.05223,60.16359,1.766682,232.3149,58.078724,1.766682,168.05223,51.51832962036133,103.03665924072266,48.82129821777344,244.1064910888672,41.50067138671875,249.0040283203125,35.84937381744385,250.94561672210693,25.334991377592086,380.0248706638813,0.13266155,0.033165388,4,4,4
"77",1441.9425,919.20166,0.03242745,1416.6486,926.36926,0.041080702,1419.9739,925.3039,0.03029629,1418.3167,926.75867,0.036224812,154.3916,1.6764586,0.8866126,3.750959,160.70563,40.176407,0.8866126,154.3916,49.12756538391113,98.25513076782227,44.10489044189453,220.52445220947266,47.38048299153646,284.28289794921875,41.31149074009487,289.18043518066406,20.595242740710578,308.92864111065865,0.14002925,0.035007313,4,4,4
"78",1442.301,919.19965,0.029001731,1417.0455,926.72485,0.031836823,1419.6068,924.9855,0.026845863,1418.364,926.8563,0.030674757,2.3835008,3.5430572,3.2304924,0.7215518,9.878602,2.4696505,0.7215518,3.5430572,21.323028683662415,42.64605736732483,43.82921757698059,219.14608788490295,37.16568378607432,222.99410271644592,40.964649779456,286.752548456192,20.346277683973312,305.1941652595997,0.11835917,0.029589793,4,4,4
"79",1442.1989,919.29156,0.030324902,1417.1873,926.8888,0.030594748,1419.3453,925.09564,0.026434219,1418.6647,927.01013,0.028936192,0.9136752,1.4406815,1.8862911,2.2451627,6.4858103,1.6214526,0.9136752,2.2451627,2.0455515384674072,4.0911030769348145,29.460833835601807,147.30416917800903,36.79459007581075,220.7675404548645,32.087936469486785,224.61555528640747,20.329559606313705,304.9433940947056,0.11629006,0.029072516,4,4,4
"80",1442.2079,918.86707,0.028598785,1417.28,926.86456,0.03319344,1419.5587,924.9472,0.028206548,1418.8916,927.0003,0.030528262,2.8227336,0.63745254,1.7280365,1.5100477,6.698271,1.6745677,0.63745254,2.8227336,1.6480101346969604,3.296020269393921,20.80416030883789,104.02080154418945,24.829789479573567,148.9787368774414,31.77744402204241,222.44210815429688,20.419120224316917,306.2868033647537,0.12052704,0.03013176,4,4,4
"81",1441.8573,918.68567,0.032101937,1435.7668,908.3932,0.03488615,1419.7267,925.1096,0.026990773,1433.4899,913.2335,0.02933942,2.6242144,173.73615,1.5533127,133.39806,311.31174,77.827934,1.5533127,173.73615,39.751250982284546,79.50250196456909,24.754002380371094,123.77001190185547,30.308122634887695,181.84873580932617,32.400953020368306,226.80667114257812,25.50052302678426,382.5078454017639,0.12331828,0.03082957,4,4,4
"82",1441.8536,918.3444,0.03383683,1435.8666,908.2823,0.038127434,1419.6871,925.0122,0.02729934,1433.2965,913.2927,0.030938508,2.268762,0.9915491,0.69894344,1.3443699,5.303624,1.325906,0.69894344,2.268762,39.57692015171051,79.15384030342102,16.98390221595764,84.91951107978821,20.84931965668996,125.09591794013977,26.167805978230067,183.17464184761047,25.407068920135497,381.10603380203247,0.13020211,0.03255053,4,4,4
"83",1441.9027,918.3109,0.03272138,1435.6716,908.21954,0.03650845,1419.6746,924.9541,0.028248051,1433.198,913.295,0.030919679,0.39503607,1.3614861,0.39522836,0.6550766,2.806827,0.70170677,0.39503607,1.3614861,1.013806402683258,2.027612805366516,16.63031346797943,83.15156733989716,14.270202974478403,85.62121784687042,17.971089243888855,125.79762470722198,25.27842799027761,379.1764198541641,0.12839755,0.03209939,4,4,4
"84",1442.0092,918.4559,0.030616026,1435.7657,908.39624,0.033640034,1419.6436,925.0004,0.02727881,1418.9714,927.05316,0.02944118,1.195607,1.330933,0.37059134,131.57141,134.46854,33.617134,0.37059134,131.57141,17.159420430660248,34.318840861320496,23.029449772834777,115.14724886417389,19.46145023902257,116.76870143413544,17.034050277301244,119.2383519411087,27.357358368237815,410.3603755235672,0.120976046,0.030244011,4,4,4
"85",1441.8341,918.73236,0.028906101,1417.5244,926.709,0.03161086,1419.5516,924.9264,0.027716484,1419.0299,926.9964,0.029815733,2.175533,171.83676,0.7846496,0.5417629,175.33871,43.83468,0.5417629,171.83676,38.72590637207031,77.45181274414062,31.461471962928773,157.30735981464386,26.496987919012707,158.98192751407623,22.943340012005397,160.60338008403778,30.150231051445008,452.2534657716751,0.118049175,0.029512294,4,4,4
"86",1441.8572,918.30835,0.029140685,1435.935,908.61456,0.032334737,1419.8152,925.02246,0.026516952,1418.9872,927.01056,0.02898501,2.8230186,171.61247,1.8648684,0.299229,176.59958,44.149895,0.299229,171.61247,43.992286682128906,87.98457336425781,24.725864052772522,123.62932026386261,33.57620908816656,201.45725452899933,29.018831746918814,203.1318222284317,32.76705488363902,491.50582325458527,0.11697738,0.029244345,4,4,4
"87",1419.4285,924.97876,0.028203268,1417.5116,926.6072,0.033663675,1419.8264,925.14124,0.028403118,1418.9471,927.24133,0.0313919,155.56178,171.19969,0.7931404,1.5571171,329.11176,82.27794,0.7931404,171.19969,63.21391677856445,126.4278335571289,40.91627061367035,204.58135306835175,34.317876517772675,205.90725910663605,40.53359905311039,283.73519337177277,34.001687757174174,510.0253163576126,0.12166196,0.03041549,4,4,4
